open,high,low,close,volume
100.3000000000,101.0000000000,99.0000000000,99.7000000000,1000000.0000000000
101.2983341665,101.9983341665,99.9983341665,100.6983341665,1001000.0000000000
102.2866933080,102.9866933080,100.9866933080,101.6866933080,1002000.0000000000
103.2552020666,103.9552020666,101.9552020666,102.6552020666,1003000.0000000000
104.1941834231,104.8941834231,102.8941834231,103.5941834231,1004000.0000000000
105.0942553860,105.7942553860,103.7942553860,104.4942553860,1005000.0000000000
105.9464247340,106.6464247340,104.6464247340,105.3464247340,1006000.0000000000
106.7421768724,107.4421768724,105.4421768724,106.1421768724,1007000.0000000000
107.4735609090,108.1735609090,106.1735609090,106.8735609090,1008000.0000000000
108.1332690963,108.8332690963,106.8332690963,107.5332690963,1009000.0000000000
108.7147098481,109.4147098481,107.4147098481,108.1147098481,1010000.0000000000
109.2120736006,109.9120736006,107.9120736006,108.6120736006,1011000.0000000000
109.6203908597,110.3203908597,108.3203908597,109.0203908597,1012000.0000000000
109.9355818542,110.6355818542,108.6355818542,109.3355818542,1013000.0000000000
110.1544972999,110.8544972999,108.8544972999,109.5544972999,1014000.0000000000
110.2749498660,110.9749498660,108.9749498660,109.6749498660,1015000.0000000000
110.2957360304,110.9957360304,108.9957360304,109.6957360304,1016000.0000000000
110.2166481045,110.9166481045,108.9166481045,109.6166481045,1017000.0000000000
110.0384763088,110.7384763088,108.7384763088,109.4384763088,1018000.0000000000
109.7630008769,110.4630008769,108.4630008769,109.1630008769,1019000.0000000000
109.3929742683,110.0929742683,108.0929742683,108.7929742683,1020000.0000000000
108.9320936665,109.6320936665,107.6320936665,108.3320936665,1021000.0000000000
108.3849640382,109.0849640382,107.0849640382,107.7849640382,1022000.0000000000
107.7570521218,108.4570521218,106.4570521218,107.1570521218,1023000.0000000000
107.0546318055,107.7546318055,105.7546318055,106.4546318055,1024000.0000000000
106.2847214410,106.9847214410,104.9847214410,105.6847214410,1025000.0000000000
105.4550137182,106.1550137182,104.1550137182,104.8550137182,1026000.0000000000
104.5737988023,105.2737988023,103.2737988023,103.9737988023,1027000.0000000000
103.6498815016,104.3498815016,102.3498815016,103.0498815016,1028000.0000000000
102.6924932921,103.3924932921,101.3924932921,102.0924932921,1029000.0000000000
101.7112000806,102.4112000806,100.4112000806,101.1112000806,1030000.0000000000
100.7158066243,101.4158066243,99.4158066243,100.1158066243,1031000.0000000000
99.7162585657,100.4162585657,98.4162585657,99.1162585657,1032000.0000000000
98.7225430586,99.4225430586,97.4225430586,98.1225430586,1033000.0000000000
97.7445889797,98.4445889797,96.4445889797,97.1445889797,1034000.0000000000
96.7921677231,97.4921677231,95.4921677231,96.1921677231,1035000.0000000000
95.8747955671,96.5747955671,94.5747955671,95.2747955671,1036000.0000000000
95.0016385909,95.7016385909,93.7016385909,94.4016385909,1037000.0000000000
94.1814210906,94.8814210906,92.8814210906,93.5814210906,1038000.0000000000
93.4223384082,94.1223384082,92.1223384082,92.8223384082,1039000.0000000000
92.7319750469,93.4319750469,91.4319750469,92.1319750469,1040000.0000000000
92.1172288894,92.8172288894,90.8172288894,91.5172288894,1041000.0000000000
91.5842422759,92.2842422759,90.2842422759,90.9842422759,1042000.0000000000
91.1383406325,91.8383406325,89.8383406325,90.5383406325,1043000.0000000000
90.7839792611,91.4839792611,89.4839792611,90.1839792611,1044000.0000000000
90.5246988233,91.2246988233,89.2246988233,89.9246988233,1045000.0000000000
90.3630899637,91.0630899637,89.0630899637,89.7630899637,1046000.0000000000
90.3007674244,91.0007674244,89.0007674244,89.7007674244,1047000.0000000000
90.3383539116,91.0383539116,89.0383539116,89.7383539116,1048000.0000000000
90.4754738738,91.1754738738,89.1754738738,89.8754738738,1049000.0000000000
90.7107572534,91.4107572534,89.4107572534,90.1107572534,1050000.0000000000
91.0418531767,91.7418531767,89.7418531767,90.4418531767,1051000.0000000000
91.4654534428,92.1654534428,90.1654534428,90.8654534428,1052000.0000000000
91.9773255778,92.6773255778,90.6773255778,91.3773255778,1053000.0000000000
92.5723551244,93.2723551244,91.2723551244,91.9723551244,1054000.0000000000
93.2445967443,93.9445967443,91.9445967443,92.6445967443,1055000.0000000000
93.9873336213,94.6873336213,92.6873336213,93.3873336213,1056000.0000000000
94.7931445740,95.4931445740,93.4931445740,94.1931445740,1057000.0000000000
95.6539782059,96.3539782059,94.3539782059,95.0539782059,1058000.0000000000
96.5612333517,97.2612333517,95.2612333517,95.9612333517,1059000.0000000000
97.5058450180,98.2058450180,96.2058450180,96.9058450180,1060000.0000000000
98.4783749573,99.1783749573,97.1783749573,97.8783749573,1061000.0000000000
99.4691059718,100.1691059718,98.1691059718,98.8691059718,1062000.0000000000
100.4681390048,101.1681390048,99.1681390048,99.8681390048,1063000.0000000000
101.4654920485,102.1654920485,100.1654920485,100.8654920485,1064000.0000000000
102.4511998809,103.1511998809,101.1511998809,101.8511998809,1065000.0000000000
103.4154136351,104.1154136351,102.1154136351,102.8154136351,1066000.0000000000
104.3484992062,105.0484992062,103.0484992062,103.7484992062,1067000.0000000000
105.2411335114,105.9411335114,103.9411335114,104.6411335114,1068000.0000000000
106.0843976439,106.7843976439,104.7843976439,105.4843976439,1069000.0000000000
106.8698659872,107.5698659872,105.5698659872,106.2698659872,1070000.0000000000
107.5896904013,108.2896904013,106.2896904013,106.9896904013,1071000.0000000000
108.2366786385,108.9366786385,106.9366786385,107.6366786385,1072000.0000000000
108.8043662063,109.5043662063,107.5043662063,108.2043662063,1073000.0000000000
109.2870809581,109.9870809581,107.9870809581,108.6870809581,1074000.0000000000
109.6799997677,110.3799997677,108.3799997677,109.0799997677,1075000.0000000000
109.9791967203,110.6791967203,108.6791967203,109.3791967203,1076000.0000000000
110.1816823388,110.8816823388,108.8816823388,109.5816823388,1077000.0000000000
110.2854334537,110.9854334537,108.9854334537,109.6854334537,1078000.0000000000
110.2894134184,110.9894134184,108.9894134184,109.6894134184,1079000.0000000000
110.1935824662,110.8935824662,108.8935824662,109.5935824662,1080000.0000000000
109.9988981085,110.6988981085,108.6988981085,109.3988981085,1081000.0000000000
109.7073055668,110.4073055668,108.4073055668,109.1073055668,1082000.0000000000
109.3217183376,110.0217183376,108.0217183376,108.7217183376,1083000.0000000000
108.8459890809,109.5459890809,107.5459890809,108.2459890809,1084000.0000000000
108.2848711262,108.9848711262,106.9848711262,107.6848711262,1085000.0000000000
107.6439709787,108.3439709787,106.3439709787,107.0439709787,1086000.0000000000
106.9296923008,107.6296923008,105.6296923008,106.3296923008,1087000.0000000000
106.1491719289,106.8491719289,104.8491719289,105.5491719289,1088000.0000000000
105.3102085646,106.0102085646,104.0102085646,104.7102085646,1089000.0000000000
104.4211848524,105.1211848524,103.1211848524,103.8211848524,1090000.0000000000
103.4909836235,104.1909836235,102.1909836235,102.8909836235,1091000.0000000000
102.5288991410,103.2288991410,101.2288991410,101.9288991410,1092000.0000000000
101.5445442351,102.2445442351,100.2445442351,100.9445442351,1093000.0000000000
100.5477542545,101.2477542545,99.2477542545,99.9477542545,1094000.0000000000
99.5484887954,100.2484887954,98.2484887954,98.9484887954,1095000.0000000000
98.5567321878,99.2567321878,97.2567321878,97.9567321878,1096000.0000000000
97.5823937359,98.2823937359,96.2823937359,96.9823937359,1097000.0000000000
96.6352087075,97.3352087075,95.3352087075,96.0352087075,1098000.0000000000
95.7246410622,96.4246410622,94.4246410622,95.1246410622,1099000.0000000000
94.8597888911,95.5597888911,93.5597888911,94.2597888911,1100000.0000000000
94.0492935111,94.7492935111,92.7492935111,93.4492935111,1101000.0000000000
93.3012531241,94.0012531241,92.0012531241,92.7012531241,1102000.0000000000
92.6231419024,93.3231419024,91.3231419024,92.0231419024,1103000.0000000000
92.0217353091,92.7217353091,90.7217353091,91.4217353091,1104000.0000000000
91.5030424003,92.2030424003,90.2030424003,90.9030424003,1105000.0000000000
91.0722457839,91.7722457839,89.7722457839,90.4722457839,1106000.0000000000
90.7336498373,91.4336498373,89.4336498373,90.1336498373,1107000.0000000000
90.4906376993,91.1906376993,89.1906376993,89.8906376993,1108000.0000000000
90.3456374669,91.0456374669,89.0456374669,89.7456374669,1109000.0000000000
90.3000979345,91.0000979345,89.0000979345,89.7000979345,1110000.0000000000
90.3544741180,91.0544741180,89.0544741180,89.7544741180,1111000.0000000000
90.5082227085,91.2082227085,89.2082227085,89.9082227085,1112000.0000000000
90.7598075010,91.4598075010,89.4598075010,90.1598075010,1113000.0000000000
91.1067147434,91.8067147434,89.8067147434,90.5067147434,1114000.0000000000
91.5454782531,92.2454782531,90.2454782531,90.9454782531,1115000.0000000000
92.0717140503,92.7717140503,90.7717140503,91.4717140503,1116000.0000000000
92.6801641608,93.3801641608,91.3801641608,92.0801641608,1117000.0000000000
93.3647491522,94.0647491522,92.0647491522,92.7647491522,1118000.0000000000
94.1186288776,94.8186288776,92.8186288776,93.5186288776,1119000.0000000000
94.9342708200,95.6342708200,93.6342708200,94.3342708200,1120000.0000000000
95.8035253547,96.5035253547,94.5035253547,95.2035253547,1121000.0000000000
96.7177071776,97.4177071776,95.4177071776,96.1177071776,1122000.0000000000
97.6676820863,98.3676820863,96.3676820863,97.0676820863,1123000.0000000000
98.6439582455,99.3439582455,97.3439582455,98.0439582455,1124000.0000000000
99.6367810265,100.3367810265,98.3367810265,99.0367810265,1125000.0000000000
100.6362304722,101.3362304722,99.3362304722,100.0362304722,1126000.0000000000
101.6323204142,102.3323204142,100.3323204142,101.0323204142,1127000.0000000000
102.6150982510,103.3150982510,101.3150982510,102.0150982510,1128000.0000000000
103.5747443914,104.2747443914,102.2747443914,102.9747443914,1129000.0000000000
104.5016703683,105.2016703683,103.2016703683,103.9016703683,1130000.0000000000
105.3866146437,106.0866146437,104.0866146437,104.7866146437,1131000.0000000000
106.2207351471,106.9207351471,104.9207351471,105.6207351471,1132000.0000000000
106.9956976220,107.6956976220,105.6956976220,106.3956976220,1133000.0000000000
107.7037588995,108.4037588995,106.4037588995,107.1037588995,1134000.0000000000
108.3378442655,109.0378442655,107.0378442655,107.7378442655,1135000.0000000000
108.8916181486,109.5916181486,107.5916181486,108.2916181486,1136000.0000000000
109.3595474231,110.0595474231,108.0595474231,108.7595474231,1137000.0000000000
109.7369566944,110.4369566944,108.4369566944,109.1369566944,1138000.0000000000
110.0200750139,110.7200750139,108.7200750139,109.4200750139,1139000.0000000000
110.2060735569,110.9060735569,108.9060735569,109.6060735569,1140000.0000000000
